generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1767777064-tn5OJzaDzlTqNYTcDq8E,2026-01-07 09:11:04.643,0.000095,,-0.000022,0,0,172,166,164,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1412,1412,MAP-ELITE,Kiro_2026_1
gen-1767777064-tErYze9Jcv2jmE2fQVRb,2026-01-07 09:11:04.525,0.000075,,-0.000022,0,0,177,125,81,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1586,1383,MAP-ELITE,Kiro_2026_1
gen-1767777064-USF03xZp17Rh8jchP5cT,2026-01-07 09:11:04.043,0.000069,,-0.000022,0,0,171,115,113,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1093,1093,MAP-ELITE,Kiro_2026_1
gen-1767777063-rNKRFTy7KdkVPptcHH7b,2026-01-07 09:11:03.658,0.000145,,-0.000022,0,0,175,265,192,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,3806,2080,MAP-ELITE,Kiro_2026_1
gen-1767777063-PY3F0Ug5ZiWFO3ULE55O,2026-01-07 09:11:03.554,0.000042,,-0.000022,0,0,175,60,59,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1039,1027,MAP-ELITE,Kiro_2026_1
gen-1767777063-fjoEDAN21XSQjb2ohoH6,2026-01-07 09:11:03.237,0.000055,,-0.000022,0,0,173,85,79,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1234,1214,MAP-ELITE,Kiro_2026_1
gen-1767777062-8XLkY8OGx9do2mlMTNRg,2026-01-07 09:11:02.219,0.00006,,-0.000022,0,0,172,97,96,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,969,969,MAP-ELITE,Kiro_2026_1
gen-1767777062-xsu6Mr9ZlIX4ugMGO8Fe,2026-01-07 09:11:02.167,0.000083,,-0.000022,0,0,176,140,124,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1823,1633,MAP-ELITE,Kiro_2026_1
gen-1767777061-2mOJfoemHxjMEcQq214h,2026-01-07 09:11:01.570,0.00009,,-0.000022,0,0,170,158,156,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,2042,1935,MAP-ELITE,Kiro_2026_1
gen-1767777061-LXWGS9P8sGCCIEjVunSD,2026-01-07 09:11:01.231,0.000284,,-0.000022,0,0,167,546,201,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,2986,1487,MAP-ELITE,Kiro_2026_1
gen-1767777060-PEfmask9jFygc6MjI7E7,2026-01-07 09:11:00.844,0.00038,,-0.000022,0,0,167,739,147,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,4272,1461,MAP-ELITE,Kiro_2026_1
gen-1767777060-ozN3Kd7zG4T4IenkhKgT,2026-01-07 09:11:00.663,0.000496,,-0.000022,0,0,171,969,208,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,6522,2098,MAP-ELITE,Kiro_2026_1
gen-1767777060-S56Ee49IyaCUjBtYdxp0,2026-01-07 09:11:00.307,0.000004,,,0,0,21,0,0,x-ai/grok-4-fast,xAI,standard,false,true,,,,3106,1387,MAP-ELITE,Kiro_2026_1
gen-1767777060-O2UT9OLHZO5xzZdmFhx8,2026-01-07 09:11:00.173,0.000134,,-0.000022,0,0,170,245,200,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1979,1722,MAP-ELITE,Kiro_2026_1
gen-1767777060-FywM8qU50gcV3pqUu8KP,2026-01-07 09:11:00.082,0.000057,,-0.000022,0,0,166,93,88,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1431,1410,MAP-ELITE,Kiro_2026_1
gen-1767777059-GWTPmQAZn5mRwJ5bdR7I,2026-01-07 09:10:59.553,0.000149,,-0.000022,0,0,170,275,110,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,2517,1343,MAP-ELITE,Kiro_2026_1
gen-1767777059-SYRmZlt8aYJWS6UXPpgw,2026-01-07 09:10:59.497,0.000082,,-0.000022,0,0,169,141,90,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1659,1419,MAP-ELITE,Kiro_2026_1
gen-1767777059-bByQztZzOKnF1DVDPB0L,2026-01-07 09:10:59.494,0.000072,,-0.000022,0,0,174,121,120,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1119,1119,MAP-ELITE,Kiro_2026_1
gen-1767777059-w5eBUN0Ez2viKaeTlU2F,2026-01-07 09:10:59.331,0.000095,,-0.000022,0,0,179,164,138,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1456,1319,MAP-ELITE,Kiro_2026_1
gen-1767777059-Hot7vc8T2ghSRQn4l5qc,2026-01-07 09:10:59.065,0.000054,,-0.000022,0,0,164,87,86,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1185,1185,MAP-ELITE,Kiro_2026_1
gen-1767777059-Jmm7V2RlFDghzebLBdc8,2026-01-07 09:10:59.047,0.000056,,-0.000022,0,0,171,88,76,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,978,944,MAP-ELITE,Kiro_2026_1
gen-1767777058-my97oePihvncyAvTEHod,2026-01-07 09:10:58.450,0.000064,,-0.000022,0,0,180,101,100,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1668,1668,MAP-ELITE,Kiro_2026_1
gen-1767777058-MVFSDaBVDFHFQRwEhW3C,2026-01-07 09:10:58.402,0.000053,,-0.000022,0,0,171,82,81,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1103,1103,MAP-ELITE,Kiro_2026_1
gen-1767777058-JFlFMUJxKVe8ZL57g98h,2026-01-07 09:10:58.316,0.000062,,-0.000022,0,0,177,98,81,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1123,1045,MAP-ELITE,Kiro_2026_1
gen-1767777058-eT8y0dfSYg0DqoWKiBvY,2026-01-07 09:10:58.285,0.000064,,-0.000022,0,0,165,108,99,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1157,1119,MAP-ELITE,Kiro_2026_1
gen-1767777058-6Q0NpEzZtxYp7D60uTOb,2026-01-07 09:10:58.074,0.00006,,-0.000022,0,0,171,97,90,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,922,903,MAP-ELITE,Kiro_2026_1
gen-1767777057-zAFp5fhe3Jgka4Li0417,2026-01-07 09:10:57.514,0.000133,,-0.000022,0,0,165,245,153,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1746,1356,MAP-ELITE,Kiro_2026_1
gen-1767777057-uTa0oBKJSswJF5Jv9Yi2,2026-01-07 09:10:57.441,0.000042,,-0.000022,0,0,167,63,61,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,957,957,MAP-ELITE,Kiro_2026_1
gen-1767777057-5PqxWMAmrK9LlNzCuRzJ,2026-01-07 09:10:57.420,0.000035,,-0.000022,0,0,167,48,46,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,847,843,MAP-ELITE,Kiro_2026_1
gen-1767777057-rksUjDDfsFXRfgEAarzh,2026-01-07 09:10:57.322,0.000093,,-0.000022,0,0,171,162,160,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1701,1701,MAP-ELITE,Kiro_2026_1
gen-1767777057-I8OOl2vnz2DPEPxXOBzX,2026-01-07 09:10:57.270,0.000069,,-0.000022,0,0,180,112,111,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1083,1083,MAP-ELITE,Kiro_2026_1
gen-1767777056-gfuyFFuIIcj3haV6ef7n,2026-01-07 09:10:56.398,0.000131,,-0.000022,0,0,173,237,235,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1822,1794,MAP-ELITE,Kiro_2026_1
gen-1767777056-W2iUIUiMm3HWyhBix675,2026-01-07 09:10:56.396,0.000076,,-0.000022,0,0,169,129,128,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1067,1051,MAP-ELITE,Kiro_2026_1
gen-1767777056-pFoXYRvoiUkbkvkJA854,2026-01-07 09:10:56.394,0.000118,,-0.000023,0,0,170,216,211,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1620,1605,MAP-ELITE,Kiro_2026_1
gen-1767777056-pXg057izM1Hwb3Xa2wfo,2026-01-07 09:10:56.385,0.000055,,-0.000022,0,0,166,89,88,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,966,966,MAP-ELITE,Kiro_2026_1
gen-1767777056-lOJJpF2jv2C3IHXhzufV,2026-01-07 09:10:56.384,0.000044,,-0.000022,0,0,170,66,64,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,819,819,MAP-ELITE,Kiro_2026_1
gen-1767777056-wMRohmPVrcogfGcUxohF,2026-01-07 09:10:56.377,0.000045,,-0.000022,0,0,167,69,68,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,1001,1001,MAP-ELITE,Kiro_2026_1
gen-1767777056-Ct2dXaq4k4N3N57jFt5s,2026-01-07 09:10:56.345,0.001204,,-0.000022,0,0,178,2382,2381,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,14774,14761,MAP-ELITE,Kiro_2026_1
gen-1767777056-G3LLtpamyANm1pi0V6xA,2026-01-07 09:10:56.341,0.000057,,-0.000022,0,0,178,88,86,x-ai/grok-4-fast,xAI,standard,false,true,,completed,stop,927,910,MAP-ELITE,Kiro_2026_1
gen-1767777040-SnI4FrOVFiNEEWOOVaUd,2026-01-07 09:10:40.975,0.000005,,,0,0,32,3,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,507,507,MAP-ELITE,Kiro_2026_1
gen-1767777040-wXCemxTmYhuAMqjYUlLQ,2026-01-07 09:10:40.622,0.000042,,,0,0,37,94,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,3158,767,MAP-ELITE,Kiro_2026_1
gen-1767777040-OmwWmmN8dzLBRN9EhAOo,2026-01-07 09:10:40.591,0.00001,,,0,0,33,15,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,789,628,MAP-ELITE,Kiro_2026_1
gen-1767777040-f9nMlHhsaYTP2KHrY2pB,2026-01-07 09:10:40.543,0.000004,,,0,0,31,2,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,384,362,MAP-ELITE,Kiro_2026_1
gen-1767777040-Hh0wtMEaOW1XnkWI44EA,2026-01-07 09:10:40.117,0.000039,,,0,0,35,86,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,2348,719,MAP-ELITE,Kiro_2026_1
gen-1767777040-zCf0EEyInZTV4XCC5wUi,2026-01-07 09:10:40.042,0.000037,,,0,0,34,9,0,meta-llama/llama-3.3-70b-instruct,Together,standard,false,true,,stop,stop,447,380,MAP-ELITE,Kiro_2026_1
gen-1767777039-XYMQOv2wkJMyXTo76kSB,2026-01-07 09:10:39.642,0.000016,,,0,0,33,11,0,meta-llama/llama-3.3-70b-instruct,Crusoe,standard,false,true,,stop,stop,236,202,MAP-ELITE,Kiro_2026_1
gen-1767777039-fp0auWHYBTWjiphwxOhQ,2026-01-07 09:10:39.128,0.000014,,,0,0,32,26,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,1440,217,MAP-ELITE,Kiro_2026_1
gen-1767777038-bWlyWVRZmcHZnDpUbPI3,2026-01-07 09:10:38.854,0.000016,,,0,0,36,30,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,1194,211,MAP-ELITE,Kiro_2026_1
gen-1767777038-Z5HuLIAqits0B2T0wmu6,2026-01-07 09:10:38.662,0.000013,,,0,0,30,8,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,411,384,MAP-ELITE,Kiro_2026_1
gen-1767777038-H0UmEWK9EbI95S0FwrAf,2026-01-07 09:10:38.547,0.000196,,,0,0,27,482,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,11745,534,MAP-ELITE,Kiro_2026_1
gen-1767777038-QU3Q1aTqksdeXiBO7TOt,2026-01-07 09:10:38.204,0.0002,,,0,0,27,491,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,18063,420,MAP-ELITE,Kiro_2026_1
gen-1767777037-yFB41evrQ7VSb9xn2pV9,2026-01-07 09:10:37.818,0.000014,,,0,0,31,27,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,919,213,MAP-ELITE,Kiro_2026_1
gen-1767777037-txCkCKpdenD9nb8aWKL5,2026-01-07 09:10:37.345,0.000359,,,0,0,34,705,0,meta-llama/llama-3.3-70b-instruct,Parasail,standard,false,true,,stop,stop,18218,290,MAP-ELITE,Kiro_2026_1
gen-1767777037-b9gv7LJcGoJAfQXyDETW,2026-01-07 09:10:37.274,0.000013,,,0,0,30,23,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,1217,541,MAP-ELITE,Kiro_2026_1
gen-1767777037-XOf3ZNUvDSmM3EfvPUPO,2026-01-07 09:10:37.241,0.000019,,,0,0,31,15,0,meta-llama/llama-3.3-70b-instruct,Crusoe,standard,false,true,,stop,stop,359,193,MAP-ELITE,Kiro_2026_1
gen-1767777037-4PM4iJ9soAPJK7JrjZyY,2026-01-07 09:10:37.022,0.00001,,,0,0,25,6,0,meta-llama/llama-3.3-70b-instruct,Crusoe,standard,false,true,,stop,stop,242,213,MAP-ELITE,Kiro_2026_1
gen-1767777036-JGtswCsHvfOuOm1B4KFb,2026-01-07 09:10:36.801,0.000058,,,0,0,30,137,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,3708,532,MAP-ELITE,Kiro_2026_1
gen-1767777036-dFwis5tc4QeTNOiHei2h,2026-01-07 09:10:36.711,0.00007,,,0,0,29,168,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,6022,253,MAP-ELITE,Kiro_2026_1
gen-1767777036-KC6AQxxh1a7GoZot1LS8,2026-01-07 09:10:36.563,0.000029,,,0,0,35,28,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,405,184,MAP-ELITE,Kiro_2026_1
gen-1767777036-QxwDeFaIrrm0B4ssbJpP,2026-01-07 09:10:36.273,0.000009,,,0,0,39,11,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,475,202,MAP-ELITE,Kiro_2026_1
gen-1767777036-sDUuKo8ycYwKxFjOXygj,2026-01-07 09:10:36.100,0.000007,,,0,0,25,10,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,549,389,MAP-ELITE,Kiro_2026_1
gen-1767777035-z08lMmOWqKsg1esRkqHc,2026-01-07 09:10:35.673,0.000048,,,0,0,40,107,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,3870,249,MAP-ELITE,Kiro_2026_1
gen-1767777035-4p11kT7ZHzcmsolwSXX4,2026-01-07 09:10:35.632,0.000024,,,0,0,31,35,0,meta-llama/llama-3.3-70b-instruct,Parasail,standard,false,true,,stop,stop,1511,279,MAP-ELITE,Kiro_2026_1
gen-1767777035-HZSF6yh0LV8VE5L5EgEH,2026-01-07 09:10:35.566,0.00005,,,0,0,37,47,0,meta-llama/llama-3.3-70b-instruct,Friendli,standard,false,true,,stop,stop,919,377,MAP-ELITE,Kiro_2026_1
gen-1767777035-LaPKluj9lhe2pJGvrfRT,2026-01-07 09:10:35.481,0.000037,,,0,0,25,85,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,3114,442,MAP-ELITE,Kiro_2026_1
gen-1767777035-0m7IEHjyUjz9V2vbh8EO,2026-01-07 09:10:35.287,0.00001,,,0,0,32,16,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,719,257,MAP-ELITE,Kiro_2026_1
gen-1767777035-hPpQZT9humwBrL73IaJK,2026-01-07 09:10:35.239,0.000014,,,0,0,25,11,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,262,192,MAP-ELITE,Kiro_2026_1
gen-1767777035-EhJfHycPhYZKwZfAifQX,2026-01-07 09:10:35.146,0.000009,,,0,0,27,14,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,781,559,MAP-ELITE,Kiro_2026_1
gen-1767777035-4JuhWCoBi4aDGCUpDwbZ,2026-01-07 09:10:35.134,0.000004,,,0,0,27,3,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,455,397,MAP-ELITE,Kiro_2026_1
gen-1767777035-N117Nrb0bFGTa9Yvun7p,2026-01-07 09:10:35.133,0.00001,,,0,0,31,3,0,meta-llama/llama-3.3-70b-instruct,Crusoe,standard,false,true,,stop,stop,179,147,MAP-ELITE,Kiro_2026_1
gen-1767777034-9X7PQeiagecYNT6rT9m3,2026-01-07 09:10:34.813,0.00004,,,0,0,40,87,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,3321,483,MAP-ELITE,Kiro_2026_1
gen-1767777034-s3mA2CXDbNZItHULU2hD,2026-01-07 09:10:34.536,0.000009,,,0,0,30,14,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,1028,742,MAP-ELITE,Kiro_2026_1
gen-1767777034-mFmTSYJyM9wFJeMvIfGb,2026-01-07 09:10:34.519,0.000052,,,0,0,49,17,0,meta-llama/llama-3.3-70b-instruct,Cloudflare,standard,false,true,,stop,stop,559,258,MAP-ELITE,Kiro_2026_1
gen-1767777034-TlVXWGLzJtU891QHcRpX,2026-01-07 09:10:34.513,0.000008,,,0,0,26,3,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,555,537,MAP-ELITE,Kiro_2026_1
gen-1767777034-2VkRlEhfSsCiH0PPqjkB,2026-01-07 09:10:34.473,0.000004,,,0,0,27,2,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,584,583,MAP-ELITE,Kiro_2026_1
gen-1767777034-lgjnUHW9WiC8KZoepS1z,2026-01-07 09:10:34.468,0.000027,,,0,0,38,24,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,605,486,MAP-ELITE,Kiro_2026_1
gen-1767777034-ZTUPKxzNEBpiwzItO1W2,2026-01-07 09:10:34.468,0.000007,,,0,0,33,8,0,meta-llama/llama-3.3-70b-instruct,Novita,standard,false,true,,stop,stop,755,636,MAP-ELITE,Kiro_2026_1
gen-1767777034-TRNxEm4q4TaWHK0cwsxI,2026-01-07 09:10:34.468,0.000043,,,0,0,57,3,0,meta-llama/llama-3.3-70b-instruct,Google,standard,false,true,,STOP,stop,211,200,MAP-ELITE,Kiro_2026_1
gen-1767777034-F3I87UU2daJIIGOvbJsT,2026-01-07 09:10:34.468,0.000015,,,0,0,29,30,0,meta-llama/llama-3.3-70b-instruct,Nebius,standard,false,true,,stop,stop,1545,516,MAP-ELITE,Kiro_2026_1
gen-1767777021-KiQDSbPHB6c1jtsgCAZR,2026-01-07 09:10:21.411,0.000068,,,0,0,30,276,287,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,6440,984,MAP-ELITE,Kiro_2026_1
gen-1767777020-Y8oR7HlUoSWPNGDJt8rI,2026-01-07 09:10:20.665,0.000168,,,0,0,35,692,552,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,10293,141,MAP-ELITE,Kiro_2026_1
gen-1767777019-KYlumf11pqUamWCaDZzO,2026-01-07 09:10:19.488,0.000248,,,0,0,32,1024,809,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,length,length,14795,114,MAP-ELITE,Kiro_2026_1
gen-1767777019-jG7Bn0H0RTWmBnmLNDEh,2026-01-07 09:10:19.190,0.00018,,,0,0,30,746,589,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,13464,938,MAP-ELITE,Kiro_2026_1
gen-1767777019-H3LJXUy9GoZXku9rJpmU,2026-01-07 09:10:19.125,0.000166,,,0,0,34,686,646,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,12408,889,MAP-ELITE,Kiro_2026_1
gen-1767777015-RRjS7AMPPSjtloASBMw4,2026-01-07 09:10:15.685,0.000058,,,0,0,33,234,219,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,5642,967,MAP-ELITE,Kiro_2026_1
gen-1767777014-abVyJ1SB29PfmFU7Wv12,2026-01-07 09:10:14.476,0.000048,,,0,0,31,193,183,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,4560,939,MAP-ELITE,Kiro_2026_1
gen-1767777014-Xrq30aWrPewKgqcVlZaZ,2026-01-07 09:10:14.211,0.000095,,,0,0,30,388,277,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,5094,107,MAP-ELITE,Kiro_2026_1
gen-1767777014-f5wd0v5wIhUA6uLRULJ7,2026-01-07 09:10:14.135,0.000056,,,0,0,36,228,179,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,4986,911,MAP-ELITE,Kiro_2026_1
gen-1767777012-c4eTIJvnNCfcZcDwmYXA,2026-01-07 09:10:12.855,0.000029,,,0,0,29,113,120,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,1522,113,MAP-ELITE,Kiro_2026_1
gen-1767777011-J4JqJwrt3uD7nfO45tN6,2026-01-07 09:10:11.734,0.000161,,,0,0,25,666,292,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,8729,112,MAP-ELITE,Kiro_2026_1
gen-1767777011-ijh2zgnrPm1GiWknwusN,2026-01-07 09:10:11.120,0.000247,,,0,0,25,1024,650,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,length,length,19842,907,MAP-ELITE,Kiro_2026_1
gen-1767777008-1jSxRijl2qSWWycldX5z,2026-01-07 09:10:08.971,0.000248,,,0,0,29,1024,552,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,length,length,13454,112,MAP-ELITE,Kiro_2026_1
gen-1767777008-9VZjuXI1Z6VCgcc4Jk7Z,2026-01-07 09:10:08.636,0.000247,,,0,0,32,1024,241,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,length,length,18016,944,MAP-ELITE,Kiro_2026_1
gen-1767777007-V7hTfJ0SNf4AUMWht91i,2026-01-07 09:10:07.907,0.000059,,,0,0,28,237,217,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,3103,131,MAP-ELITE,Kiro_2026_1
gen-1767777006-z3Yju5jYyx6bULa6Elkj,2026-01-07 09:10:06.699,0.000223,,,0,0,27,924,435,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,5997,871,MAP-ELITE,Kiro_2026_1
gen-1767777006-VXyZGYxxrS8vNgn72IEr,2026-01-07 09:10:06.323,0.000085,,,0,0,28,348,226,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,7821,932,MAP-ELITE,Kiro_2026_1
gen-1767777005-mzUwgNYKzdIMdgQg2tER,2026-01-07 09:10:05.933,0.000122,,,0,0,27,504,290,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,9617,895,MAP-ELITE,Kiro_2026_1
gen-1767777005-yPkLXaJmI56cHkKBf5wo,2026-01-07 09:10:04.998,0.0001,,,0,0,33,412,445,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,9069,948,MAP-ELITE,Kiro_2026_1
gen-1767777004-csVii1Yt87dufM3xukAT,2026-01-07 09:10:04.791,0.000042,,,0,0,37,167,133,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,4084,928,MAP-ELITE,Kiro_2026_1
gen-1767777003-Nw2WPU0pa9jwRDF6ReRZ,2026-01-07 09:10:03.388,0.000052,,,0,0,23,212,237,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,2807,109,MAP-ELITE,Kiro_2026_1
gen-1767777000-lxWu9TnhjeuMtg6KTMPy,2026-01-07 09:10:00.595,0.000068,,,0,0,29,278,279,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,2634,834,MAP-ELITE,Kiro_2026_1
gen-1767776999-D4h23nfJ1PY0k8QtLmyB,2026-01-07 09:09:59.978,0.00009,,,0,0,38,366,167,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,4852,112,MAP-ELITE,Kiro_2026_1
gen-1767776996-yFajXBPrH1SatODyKQGQ,2026-01-07 09:09:56.300,0.000173,,,0,0,29,715,654,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,9485,109,MAP-ELITE,Kiro_2026_1
gen-1767776996-iKYJbM3FIo4pltakWPef,2026-01-07 09:09:56.140,0.00019,,,0,0,35,784,517,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,10437,110,MAP-ELITE,Kiro_2026_1
gen-1767776994-XFVk5WhddpQU9BBX85Rd,2026-01-07 09:09:54.385,0.000158,,,0,0,25,655,377,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,13453,936,MAP-ELITE,Kiro_2026_1
gen-1767776993-NY9Uwx7gztmQAfG7ETIQ,2026-01-07 09:09:53.387,0.000085,,,0,0,30,348,283,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,7122,1013,MAP-ELITE,Kiro_2026_1
gen-1767776993-hZvxlXS80E0PMSYFLZgz,2026-01-07 09:09:53.273,0.000247,,,0,0,25,1024,590,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,length,length,18369,937,MAP-ELITE,Kiro_2026_1
gen-1767776991-jfy0YLEN86Nrz5sagfvH,2026-01-07 09:09:51.669,0.000082,,,0,0,25,335,305,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,4484,161,MAP-ELITE,Kiro_2026_1
gen-1767776991-ZCQsyGNLYv7Tt0Rr9CSg,2026-01-07 09:09:51.036,0.000041,,,0,0,25,167,198,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,2077,834,MAP-ELITE,Kiro_2026_1
gen-1767776988-G2taLfH2wKrkuTQtKVAt,2026-01-07 09:09:48.593,0.000086,,,0,0,29,349,348,qwen/qwen3-14b-04-28,DeepInfra,standard,false,true,,stop,stop,4664,141,MAP-ELITE,Kiro_2026_1
gen-1767776988-aNnwJceJ3Nk1YrFhQkft,2026-01-07 09:09:48.277,0.000248,,,0,0,39,1024,718,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,length,length,20293,946,MAP-ELITE,Kiro_2026_1
gen-1767776986-NLrTe20xpf7HRgieNGHp,2026-01-07 09:09:46.410,0.000173,,,0,0,29,715,391,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,13418,1356,MAP-ELITE,Kiro_2026_1
gen-1767776986-Glbf8eM8Hx9DZC3ded0G,2026-01-07 09:09:46.403,0.000103,,,0,0,36,424,435,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,9599,1421,MAP-ELITE,Kiro_2026_1
gen-1767776986-aq4xuvjaUVe4pGorTPwk,2026-01-07 09:09:46.398,0.000241,,,0,0,28,1001,525,qwen/qwen3-14b-04-28,NextBit,standard,false,true,,stop,stop,18242,1489,MAP-ELITE,Kiro_2026_1
