generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1754303770-F1N4V2pOr8UjqZudCxMM,2025-08-04 10:36:10.590,0.07312,,,,0,55840,332,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5837,2329,Kilo Code,
gen-1754303730-N6xV4YLQUWBkVxiOwqcs,2025-08-04 10:35:30.846,0.092397,,-0.011452,,0,53008,3759,1280,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,36126,3015,Kilo Code,
gen-1754303726-Vfxop1yDErM3skyHuphf,2025-08-04 10:35:26.179,0.008876,,-0.011507,,0,14195,264,33,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3313,1987,Kilo Code,
gen-1754303720-gdyaFZoahNSKpWktBcLB,2025-08-04 10:35:20.761,0.020363,,,,0,13859,304,229,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4571,2457,Kilo Code,
gen-1754303712-pTdENw0Ie4Hv6fCjDJLo,2025-08-04 10:35:12.166,0.017796,,,,0,8277,745,86,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,7306,2520,Kilo Code,
gen-1754303694-pB5mUwhfm9WM1Aqg3u2M,2025-08-04 10:34:54.805,0.023917,,,,0,7894,1405,1284,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,16273,2263,Kilo Code,
gen-1754286409-N13Y31bdjONhsEYksWaj,2025-08-04 05:46:48.973,0.017121,0.016,,0,0,2051,3557,2650,z-ai/glm-4.5,Chutes,standard,false,true,,stop,stop,47432,925,OpenRouter: Chatroom,
gen-1754286409-YXDNH1qFcNn6SZFmLw5A,2025-08-04 05:46:48.969,0.022361,0.02,,0,0,2051,2439,0,qwen/qwen3-30b-a3b-instruct-2507,Alibaba,standard,false,true,,stop,stop,21946,1713,OpenRouter: Chatroom,
gen-1754286409-k2UzfTsFW1KmsBNK7kew,2025-08-04 05:46:48.965,0.02,0.02,,0,0,2082,2426,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,24231,2399,OpenRouter: Chatroom,
gen-1754286409-iwxxfejqIwbt8tlpa9UA,2025-08-04 05:46:48.961,0.066837,0.02,-0.000013,0,0,1782,2767,552,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,55880,10569,OpenRouter: Chatroom,
gen-1754286409-7jrwRrNCWbVJvHdBpLQG,2025-08-04 05:46:48.955,0.029742,0.02,,,0,1413,1861,704,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,24160,3735,OpenRouter: Chatroom,
gen-1754286409-qttEDhynKJrt4EDapdc5,2025-08-04 05:46:48.949,0.063822,0.02,,,0,2866,4024,1994,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,45095,2459,OpenRouter: Chatroom,
gen-1754286372-x37gDrzUkg0NEgcu4iJE,2025-08-04 05:46:12.603,0.071114,0.02,,0,0,13443,719,0,x-ai/grok-4-07-09,xAI,standard,true,true,,,,24774,10226,OpenRouter: Chatroom,
gen-1754286372-nG8GVgFem94aWXxajPHG,2025-08-04 05:46:12.475,0.06099,0.02,,,0,10136,2832,1384,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,29127,2664,OpenRouter: Chatroom,
gen-1754286372-iEE0rgeXfPpeL3pY4TH5,2025-08-04 05:46:12.471,0.031697,0.02,,0,0,6699,1666,537,deepseek/deepseek-r1,DeepInfra,standard,false,true,,stop,stop,23257,420,OpenRouter: Chatroom,
gen-1754286372-35tKqs6MAF5yyBC7r4VO,2025-08-04 05:46:12.450,0.02,0.02,,0,0,10210,1523,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,14800,1627,OpenRouter: Chatroom,
gen-1754286372-m3kG1EtNyySr60xQdU1b,2025-08-04 05:46:12.444,0.02,0.02,,,0,6285,0,0,openai/o4-mini-high-2025-04-16,OpenAI,standard,true,true,,,,25069,6656,OpenRouter: Chatroom,
gen-1754285665-G0dL9wFmpjFBX0jdVkPt,2025-08-04 05:34:24.928,0.02,0.02,,0,0,8744,1289,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,13361,1328,OpenRouter: Chatroom,
gen-1754285665-KTWptM39EqJA089BYyE8,2025-08-04 05:34:24.923,0.031971,0.02,-0.002258,,0,5113,1956,1152,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,23598,5702,OpenRouter: Chatroom,
gen-1754285665-3zzM3UqJ5AYaA1CZlCcK,2025-08-04 05:34:24.921,0.062065,0.02,,,0,9508,3018,1532,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,34126,2331,OpenRouter: Chatroom,
gen-1754285665-9khw8ZirD26RP6dQEAQV,2025-08-04 05:34:24.915,0.08822,0.02,-0.000047,0,0,10201,2511,362,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,65378,11300,OpenRouter: Chatroom,
gen-1754285665-4RzUPyLBp7FvvSsN7CiM,2025-08-04 05:34:24.902,0.030437,0.02,,0,0,6159,1426,659,deepseek/deepseek-r1,DeepInfra,standard,false,true,,stop,stop,18735,291,OpenRouter: Chatroom,
gen-1754285259-Br8P6GdHP2lHB6kUq3QS,2025-08-04 05:27:39.028,0.014833,,-0.015164,,0,20734,408,223,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5790,3297,Kilo Code,
gen-1754285209-NUsytCRyQahEvmHS85Qr,2025-08-04 05:26:49.123,0.02,0.02,,0,0,6856,1306,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,14349,1159,OpenRouter: Chatroom,
gen-1754285208-VRpv3Kx6q3Up4O9PSBIE,2025-08-04 05:26:48.071,0.031395,0.02,-0.001414,,0,4885,1690,960,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,20456,3812,OpenRouter: Chatroom,
gen-1754285207-rGurEOwaD9PNcK6c0S9p,2025-08-04 05:26:47.526,0.077084,0.02,-0.000036,0,0,7875,2233,482,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,42829,10129,OpenRouter: Chatroom,
gen-1754285205-Ek4jLXgXbtJUrzSMwF8Z,2025-08-04 05:26:45.808,0.025609,0.02,,0,0,4559,1655,951,deepseek/deepseek-r1,DeepInfra,standard,false,true,,stop,stop,16037,254,OpenRouter: Chatroom,
gen-1754285205-RrFEHLHaMHIMCaogKDKJ,2025-08-04 05:26:45.747,0.058096,0.02,,,0,7293,2898,1413,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,32972,2140,OpenRouter: Chatroom,
gen-1754284909-r1Ala31TFcNwl0yU7F4I,2025-08-04 05:21:49.288,0.02,0.02,,0,0,5627,1502,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,18220,904,OpenRouter: Chatroom,
gen-1754284909-KKv74znp9ee9BaJBuQCk,2025-08-04 05:21:49.284,0.072956,0.02,-0.000018,0,0,6168,2298,410,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,66742,9966,OpenRouter: Chatroom,
gen-1754284909-RES9CAoQXveTobsFei9a,2025-08-04 05:21:49.277,0.060768,0.02,,,0,6063,3319,1715,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,35698,2068,OpenRouter: Chatroom,
gen-1754284909-5SyoMkvPvwvHmD6PT14e,2025-08-04 05:21:49.277,0.024253,0.02,,0,0,3893,1348,542,deepseek/deepseek-r1,Targon,standard,false,true,,stop,stop,33678,1508,OpenRouter: Chatroom,
gen-1754284909-2NeWdwGODx237ToUZGBy,2025-08-04 05:21:49.271,0.031745,0.02,-0.000674,,0,3555,1934,960,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,20182,4097,OpenRouter: Chatroom,
gen-1754284820-0rTxKDZvx6owKF2G9ATS,2025-08-04 05:20:20.346,0.029714,,-0.014001,,0,21965,1626,1372,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,17213,5798,Kilo Code,
gen-1754284815-TMXJE0NJX00m1W7gcpdL,2025-08-04 05:20:15.664,0.02569,,,,0,18688,233,115,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3690,3530,Kilo Code,
gen-1754284806-ymwDuZgug6zPoFpSdhSg,2025-08-04 05:20:06.892,0.014371,,-0.011989,,0,17505,448,367,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,7624,7595,Kilo Code,
gen-1754284787-TY3HMbmONq4QlxkX12nP,2025-08-04 05:19:47.608,0.02087,,,,0,14400,287,179,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4018,2283,Kilo Code,
gen-1754284778-2DG67DJmIWbRIIOTdkvZ,2025-08-04 05:19:38.206,0.015087,,-0.015165,,0,18531,709,227,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,8239,2561,Kilo Code,
gen-1754284773-dLAtYCeOo1HyZ0XSbCbC,2025-08-04 05:19:33.063,0.011771,,-0.013283,,0,17116,366,181,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4453,2376,Kilo Code,
gen-1754284767-GHZn5shGvhc2H4Dlvqpj,2025-08-04 05:19:27.328,0.020061,,-0.032181,,0,40571,153,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3044,1628,Kilo Code,
gen-1754284759-jsOwWWxBU73a0zkZSAui,2025-08-04 05:19:19.168,0.050706,,,,0,38981,198,55,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3356,2928,Kilo Code,
gen-1754284743-F119TMFUvBt3JmsdgqWD,2025-08-04 05:19:03.933,0.033014,,-0.024617,,0,36114,1249,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,10583,1350,Kilo Code,
gen-1754284738-A3BtKpP1lpnE7SgVTfY8,2025-08-04 05:18:58.331,0.018498,,-0.028416,,0,34356,397,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4803,1208,Kilo Code,
gen-1754284727-ierFUDvoQB6uLEJ1tUUp,2025-08-04 05:18:47.391,0.018486,,-0.028431,,0,32246,661,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,6974,1139,Kilo Code,
gen-1754284722-I9G2d3IZmMKoET6aB3Dj,2025-08-04 05:18:42.040,0.027545,,-0.020862,,0,30558,1021,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,10008,1466,Kilo Code,
gen-1754284709-CUAProSnrcdKcVIEKx5C,2025-08-04 05:18:29.136,0.026537,,-0.018978,,0,28069,1043,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,9197,1275,Kilo Code,
gen-1754284701-51Ol1pAEfkAuUAzMObbs,2025-08-04 05:18:21.337,0.011177,,-0.022791,,0,26647,66,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,1836,1305,Kilo Code,
gen-1754284695-9pPNyKMBOigJptj2Z2gt,2025-08-04 05:18:15.615,0.023979,,-0.02091,,0,24792,1390,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,11269,1220,Kilo Code,
gen-1754284683-52jyZdoTkX5MXEu1XD8K,2025-08-04 05:18:03.426,0.034345,,,,0,22844,579,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5876,1512,Kilo Code,
gen-1754284677-VQtjo3l8pmiKoi967hvi,2025-08-04 05:17:57.737,0.016924,,-0.017138,,0,21090,770,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,7538,1090,Kilo Code,
gen-1754284670-WAB290ISHeXLjwyDyTQ9,2025-08-04 05:17:50.164,0.011256,,-0.015251,,0,19510,212,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3561,997,Kilo Code,
gen-1754284665-vKhWrimmxlHQwezN3ACn,2025-08-04 05:17:45.266,0.01257,,-0.013363,,0,17827,365,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4166,1066,Kilo Code,
gen-1754284655-V43NbZGBvckZhjl41roE,2025-08-04 05:17:35.635,0.01191,,-0.013377,,0,16158,509,210,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5223,2379,Kilo Code,
gen-1754284646-hwFp4RG3TbwmUDfNbb0r,2025-08-04 05:17:26.231,0.038975,,,,0,14540,2080,459,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,19325,2742,Kilo Code,
gen-1754284634-z7I1BYLUOgNyafcnnpL4,2025-08-04 05:17:14.081,0.014645,,-0.011386,,0,14265,820,163,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,10998,3123,Kilo Code,
gen-1754284620-roJBQKF3j0RyheLkA8dS,2025-08-04 05:17:00.017,0.018702,,-0.009502,,0,12884,1210,1018,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,13124,2613,Kilo Code,
gen-1754284614-NHNq7Aijt1lqMgMemo1L,2025-08-04 05:16:54.270,0.017801,,,,0,11633,326,218,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4894,2824,Kilo Code,
gen-1754284600-lNBxTC9wbPyF326I22Ix,2025-08-04 05:16:40.017,0.052378,,-0.091493,,0,112161,367,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,12035,9289,Kilo Code,
gen-1754284593-Emuge0zjUjQq0XRKrHp2,2025-08-04 05:16:33.212,0.140165,,,,0,110716,177,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5160,4305,Kilo Code,
gen-1754284557-aW78JBBa7bVcTlrLEpEj,2025-08-04 05:15:57.438,0.062228,,-0.090493,,0,107538,1830,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,18802,6607,Kilo Code,
gen-1754284550-apa2eX7TjTFUtfAkozns,2025-08-04 05:15:50.394,0.053081,,-0.081711,,0,106050,223,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5492,3406,Kilo Code,
gen-1754284517-oz9sShffbTN7WxS2P7ML,2025-08-04 05:15:17.451,0.053965,,-0.078606,,0,104594,183,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,6350,5597,Kilo Code,
gen-1754284503-fK5ypQ6vxOhRXACTzhhX,2025-08-04 05:15:03.422,0.130153,,,,0,103203,115,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,12548,12043,Kilo Code,
gen-1754284494-VcnptA6zjvGEmmILYaOv,2025-08-04 05:14:54.256,0.053892,,-0.073472,,0,101540,44,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,7042,6967,Kilo Code,
gen-1754284486-NgGtH9FOvkL3GEyBl800,2025-08-04 05:14:46.072,0.125321,,,,0,99873,48,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,6119,6047,Kilo Code,
gen-1754284478-h0xCvxjSm2aIRzSoOm1R,2025-08-04 05:14:37.998,0.05398,,-0.069292,,0,98202,52,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5851,5760,Kilo Code,
gen-1754284471-R2G8jP8kV3oC5lR9k9dm,2025-08-04 05:14:31.166,0.12107,,,,0,96544,39,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4678,4567,Kilo Code,
gen-1754284464-rKG0en3ib9fj4qSoF0Ay,2025-08-04 05:14:24.163,0.059834,,-0.05911,,0,94892,33,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4862,4665,Kilo Code,
gen-1754284457-O7SsSn05EAO6RYTBtzk6,2025-08-04 05:14:17.028,0.057242,,-0.059847,,0,93216,57,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5143,4952,Kilo Code,
gen-1754284448-qz9RwpEToclYiQpUg5q0,2025-08-04 05:14:08.918,0.042355,,-0.072753,,0,91527,70,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,6191,5848,Kilo Code,
gen-1754284407-iYfKJOcWYNA3jcqLhgAu,2025-08-04 05:13:27.838,0.048661,,-0.064524,,0,89805,93,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4040,3173,Kilo Code,
gen-1754284385-bVmbyBpvUjSs8c2IReqd,2025-08-04 05:13:05.581,0.109433,,,,0,86755,99,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3799,3165,Kilo Code,
gen-1754284368-CpzBLFSfTJ8Zsp5HJ9Ir,2025-08-04 05:12:48.476,0.051991,,-0.055779,,0,85377,105,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4874,4508,Kilo Code,
gen-1754284350-U2PXuTFVjuYRo3rKs2Pf,2025-08-04 05:12:30.742,0.051259,,-0.055602,,0,83906,198,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4530,3398,Kilo Code,
gen-1754284344-jgE6kkvVvqjrCuOOvOas,2025-08-04 05:12:24.829,0.089778,,,,0,70975,106,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4519,3987,Kilo Code,
gen-1754284330-1rapwSrgi9HSxlV6J9dZ,2025-08-04 05:12:10.209,0.062462,,-0.029543,,0,69117,561,462,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,12796,11509,Kilo Code,
gen-1754284322-FafVVKtZSNElu0bIV2nS,2025-08-04 05:12:02.619,0.086407,,,,0,67670,182,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,6212,5406,Kilo Code,
gen-1754284313-MsjVX0ACl0iZctnqWPey,2025-08-04 05:11:53.665,0.037824,,-0.046812,,0,66206,188,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,7225,6131,Kilo Code,
gen-1754284302-YOwUZbZZJURvs3reWScG,2025-08-04 05:11:42.337,0.081451,,,,0,64505,82,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,9632,9374,Kilo Code,
gen-1754284297-IvLNmzO4fSEigMe9YqZC,2025-08-04 05:11:36.983,0.079036,,,,0,62837,49,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3371,3275,Kilo Code,
gen-1754284253-WWHX7fTylbptzNJ7czn3,2025-08-04 05:10:53.090,0.077245,,,,0,61124,84,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,7694,7462,Kilo Code,
gen-1754284246-sVXcVIfmdczEnZgZURIY,2025-08-04 05:10:46.392,0.075956,,,,0,59717,131,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,5269,4313,Kilo Code,
gen-1754284240-DvCkrX6R8IRQTXuk8Qho,2025-08-04 05:10:40.702,0.073506,,,,0,57997,101,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3989,3095,Kilo Code,
gen-1754284235-zeEqNyQ50KUBEuQhoVmD,2025-08-04 05:10:35.112,0.071181,,,,0,56297,81,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3700,3275,Kilo Code,
gen-1754284229-8NdeujVYxP33GdCU2XES,2025-08-04 05:10:29.120,0.069231,,,,0,54577,101,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4382,3644,Kilo Code,
gen-1754284223-lSjeR2hbQVOJAaitin4O,2025-08-04 05:10:23.539,0.06681,,,,0,52888,70,0,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3813,3227,Kilo Code,
gen-1754284218-S3ws5ZPoTH95Y14j6JtO,2025-08-04 05:10:18.119,0.021209,,-0.043762,,0,51226,94,51,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3685,3684,Kilo Code,
gen-1754284211-xAUbQ8agg36Mq2q1aA0T,2025-08-04 05:10:11.378,0.063247,,,,0,49542,132,67,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,4695,4553,Kilo Code,
gen-1754284205-oStdeWiRyxil5dqW4W7U,2025-08-04 05:10:05.567,0.063101,,,,0,49401,135,65,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,3978,3765,Kilo Code,
gen-1754284167-v8DGSHW5vPdhVI72wAIe,2025-08-04 05:09:27.203,0.051744,,-0.013645,,0,46056,782,643,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,10906,3128,Kilo Code,
gen-1754284166-malI55tpqPs6bFCtp0DP,2025-08-04 05:09:26.147,0.02,0.02,,0,0,3367,1774,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,27460,974,OpenRouter: Chatroom,
gen-1754284166-k1EpTd1nUgtAUnCAGFF3,2025-08-04 05:09:26.146,0.072161,0.02,-0.000018,0,0,3638,2751,552,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,62542,11357,OpenRouter: Chatroom,
gen-1754284166-9zbZoxpGPqOJV1xFcVhA,2025-08-04 05:09:26.143,0.024439,0.016,,,0,2352,1330,512,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,15338,4141,OpenRouter: Chatroom,
gen-1754284166-kykK92uSOLsT6CxDvghP,2025-08-04 05:09:26.131,0.062368,0.02,,,0,3391,3813,2053,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,42804,1970,OpenRouter: Chatroom,
gen-1754284166-HL2BBmeHtkUlyBeAxZze,2025-08-04 05:09:26.129,0.025399,0.02,,0,0,2471,1426,544,deepseek/deepseek-r1,Nebius,standard,false,true,,stop,stop,42365,837,OpenRouter: Chatroom,
gen-1754284151-ZaCp1JuDJHT86aAngP3a,2025-08-04 05:09:11.653,0.069865,,,,0,44564,1416,1189,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,13976,2978,Kilo Code,
gen-1754284144-8gTYzuwttmKKu8wFtmaP,2025-08-04 05:09:04.152,0.012171,,-0.013383,,0,15996,556,326,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,6471,2413,Kilo Code,
gen-1754284129-E0xzTXT8K545G39VdWP4,2025-08-04 05:08:49.428,0.030163,,,,0,14515,1202,986,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,13373,2552,Kilo Code,
gen-1754284110-Y5i9UaCIH91uBc7YNp2X,2025-08-04 05:08:30.017,0.024803,,,,0,8779,1383,751,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,15612,2566,Kilo Code,
gen-1754282972-bnTGLfc7Z7Oy5GJ5KK6G,2025-08-04 04:49:31.814,0.063269,0.02,-0.000018,0,0,1554,2575,871,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,52925,16730,OpenRouter: Chatroom,
gen-1754282972-UIYOOK6YBrPPKMHZgS3w,2025-08-04 04:49:31.812,0.024083,0.02,,0,0,1963,1047,724,deepseek/deepseek-r1,Nebius,standard,false,true,,stop,stop,29581,849,OpenRouter: Chatroom,
gen-1754282972-GZTn8q5wrzYL2LJnb8tg,2025-08-04 04:49:31.810,0.02,0.02,,0,0,1445,1350,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,13868,1919,OpenRouter: Chatroom,
gen-1754282972-d6NPFVrYvwZXP0REWfks,2025-08-04 04:49:31.802,0.0306,0.02,,,0,1601,2009,1280,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,25896,3791,OpenRouter: Chatroom,
gen-1754282972-N5OoXFG8Tx6mvbodGqHq,2025-08-04 04:49:31.790,0.054117,0.02,,,0,1878,3177,1787,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,35114,2903,OpenRouter: Chatroom,
gen-1754280677-FY7VFDmXcFxj05lh7NqQ,2025-08-04 04:11:17.030,0.02,0.02,,0,0,5455,2124,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,31074,825,OpenRouter: Chatroom,
gen-1754280677-8dGNBsHoi1xLUEhjC94h,2025-08-04 04:11:17.030,0.025078,0.02,,0,0,3184,1541,804,deepseek/deepseek-r1,Lambda,standard,false,true,,stop,stop,30583,402,OpenRouter: Chatroom,
gen-1754280677-u1z4nmmAwjiVr7gQDZ7p,2025-08-04 04:11:17.028,0.064168,0.02,,,0,5951,3673,1773,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,44622,2319,OpenRouter: Chatroom,
gen-1754280677-ncjOmPZxMN2sj1z20q7V,2025-08-04 04:11:17.025,0.076505,0.02,-0.000018,0,0,5576,2653,429,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,79742,15546,OpenRouter: Chatroom,
gen-1754280677-nh4d0kjq6lJ1R0Uyp6IY,2025-08-04 04:11:17.017,0.034015,0.02,,,0,5117,1906,832,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,20934,4402,OpenRouter: Chatroom,
gen-1754279912-zllX3k1nHs0hMi9pZ8TD,2025-08-04 03:58:32.395,0.070302,0.02,,,0,2090,4769,1786,google/gemini-2.5-pro,Google,standard,false,true,,STOP,stop,50829,2090,OpenRouter: Chatroom,
gen-1754279912-rJ5O4Ob8aHNydoRrmmqZ,2025-08-04 03:58:32.393,0.02,0.02,,0,0,1850,2967,0,openrouter/horizon-beta,Stealth,standard,false,true,,stop,stop,25902,929,OpenRouter: Chatroom,
gen-1754279912-z1ayy65AtMlOvlKTquD3,2025-08-04 03:58:32.391,0.023723,0.02,,0,0,2148,1176,617,deepseek/deepseek-r1,Lambda,standard,false,true,,stop,stop,23806,381,OpenRouter: Chatroom,
gen-1754279912-obdqTt1cGvO45OhqWloo,2025-08-04 03:58:32.380,0.076094,0.02,-0.000018,0,0,1864,3368,527,x-ai/grok-4-07-09,xAI,standard,false,true,,stop,stop,68571,9139,OpenRouter: Chatroom,
gen-1754279912-IJkv8d6NWCjjoyJUuAMv,2025-08-04 03:58:32.377,0.035491,0.02,,,0,1555,3132,512,openai/o4-mini-high-2025-04-16,OpenAI,standard,false,true,,stop,stop,31552,3445,OpenRouter: Chatroom,
gen-1754275396-BY3mFxUP9yTnE2MdskYy,2025-08-04 02:43:16.040,0.042941,,,0,0,16022,36125,1,z-ai/glm-4.5-air,Z.AI,standard,true,true,,,,216574,2964,Kilo Code,
gen-1754275372-fv8I3eR94zRwg1mrFTv4,2025-08-04 02:42:52.228,0.008647,,-0.000001,0,0,36160,1288,1,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,16481,6744,Kilo Code,
gen-1754275341-Sxtfp02CVlpbifiMa6qo,2025-08-04 02:42:21.277,0.009668,,-0.000001,0,0,46470,341,1,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,13784,11321,Kilo Code,
gen-1754275324-H3T5cSzrlgmxHW8htdTu,2025-08-04 02:42:04.010,0.002809,,-0.000001,0,0,7653,1164,530,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,14719,1749,Kilo Code,
gen-1754275291-q80yT0nfBivnSTyZroin,2025-08-04 02:41:31.533,0.00882,,-0.001764,0,0,45142,1415,1,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,17306,9024,Kilo Code,
gen-1754275278-GFWoB1J8JtHJ33Kz5G6N,2025-08-04 02:41:18.119,0.001967,,-0.000001,0,0,4202,1026,410,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,10653,1876,Kilo Code,
gen-1754275273-KFrqx9pLujicwZIMN93i,2025-08-04 02:41:13.496,0.001786,,-0.001764,0,0,17418,61,1,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,743,2176,Kilo Code,
gen-1754275261-CmPGDUN5DyCxmRiZlaAi,2025-08-04 02:41:01.663,0.001391,,-0.000001,0,0,1928,916,238,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,10207,1047,Kilo Code,
gen-1754275238-Rxw0lf3wO2aleDxVQ1pw,2025-08-04 02:40:38.282,0.004415,,-0.000001,0,0,12237,1791,1,z-ai/glm-4.5-air,Z.AI,standard,false,true,,stop,stop,19582,2681,Kilo Code,
