generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1756818480-YpFSK5jnXV4kxNl8lLsx,2025-09-02 13:08:00.025,0.006818,,-0.008524,0,0,39972,2675,2624,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,45051,4834,Kilo Code,
gen-1756818321-j4Sxjd9FAVbRKeFoTfpk,2025-09-02 13:05:21.563,0.01403,,,0,0,41441,1835,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,162010,25969,Kilo Code,
gen-1756818219-yzKv6EqjCk2yRWQ09egr,2025-09-02 13:03:39.517,0.007436,,,0,0,24256,686,384,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,18305,10420,Kilo Code,
gen-1756818174-eaBW5PulX4H393s0FwnT,2025-09-02 13:02:54.047,0.006135,,-0.003744,0,0,18132,2673,1600,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,41946,13866,Kilo Code,
gen-1756818138-kWFp1JV7uZCun4ujCGKa,2025-09-02 13:02:18.658,0.007469,,,0,0,17084,1599,1472,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,32354,6889,Kilo Code,
gen-1756794786-wiAvPxWm2Jq2md0y1nft,2025-09-02 06:33:06.240,0.013372,,-0.005011,0,0,23495,6255,5440,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,93315,7827,Kilo Code,
gen-1756794735-K6WIvOxw2kltYnDoK55v,2025-09-02 06:32:15.847,0.011735,,,0,0,22342,3075,2752,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,48015,13716,Kilo Code,
gen-1756794622-5lhTgeAf1rHlTxEDZNFs,2025-09-02 06:30:21.971,0.065688,,,0,0,213730,6128,2496,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,111584,30142,Kilo Code,
gen-1756794611-iF3ACMc8dAOPBHnv4gP3,2025-09-02 06:30:11.854,0.006279,,-0.051696,0,0,230828,134,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,6646,4002,Kilo Code,
gen-1756794576-kOfYa1iIN3zs0rNVJhPq,2025-09-02 06:29:36.515,0.05978,,,0,0,228600,1315,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,30800,8565,Kilo Code,
gen-1756794542-dIvGeZ8mCIKJvDz205dE,2025-09-02 06:29:02.925,0.008504,,-0.048729,0,0,217696,1405,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,28105,15922,Kilo Code,
gen-1756794467-J67C0IVvTj7F2NzU8wDL,2025-09-02 06:27:47.073,0.055849,,,0,0,219509,486,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,77870,24684,Kilo Code,
gen-1756794187-WsUHMCZ4waKhcGTupXxV,2025-09-02 06:23:07.099,0.018307,,-0.045734,0,0,217200,4871,3648,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,86028,17790,Kilo Code,
gen-1756794103-DSCTUtp6syYDiCCyDGuN,2025-09-02 06:21:43.362,0.015852,,-0.046857,0,0,214666,4522,3008,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,77692,14690,Kilo Code,
gen-1756794083-QbZn7XLZK6ccY1TeA1Uc,2025-09-02 06:21:23.801,0.007481,,-0.045993,0,0,208373,691,640,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,15774,13096,Kilo Code,
gen-1756794015-AAKyXn5jasudZiaWjLRV,2025-09-02 06:20:15.829,0.057535,,,0,0,204517,3203,3072,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,60350,14319,Kilo Code,
gen-1756793966-npiFf2mRJyg2TMqcL1fh,2025-09-02 06:19:26.655,0.052998,,,0,0,207240,594,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,51331,21380,Kilo Code,
gen-1756793842-iM8VdwqsGRa7FxhdtrEf,2025-09-02 06:17:22.253,0.062822,,,0,0,199899,6424,6272,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,117324,14088,Kilo Code,
gen-1756793277-z7OAqdC04h32Knqdb0SN,2025-09-02 06:07:57.266,0.014335,,-0.044179,0,0,197857,4525,3328,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,73670,14015,Kilo Code,
gen-1756793248-fmxcw1qmz5MHcb6kk9Cz,2025-09-02 06:07:28.902,0.007187,,-0.04392,0,0,196428,1000,960,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,24358,7356,Kilo Code,
gen-1756793229-h41FWoaaBkCirf1mvTqV,2025-09-02 06:07:09.387,0.005879,,-0.043718,0,0,195329,383,320,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,14697,8586,Kilo Code,
gen-1756793206-y8hhvXD8e76tFLFLqQp6,2025-09-02 06:06:46.827,0.049418,,,0,0,194395,410,384,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,16957,12489,Kilo Code,
gen-1756790251-ZTnfgqIk2hSRYcoM18XP,2025-09-02 05:17:31.751,0.011483,,-0.04487,0,0,200591,3103,2816,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,54178,9238,Kilo Code,
gen-1756790230-S88rDCBHlq4x2qjzIx47,2025-09-02 05:17:10.558,0.047114,,-0.003744,0,0,199137,537,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,17993,7312,Kilo Code,
gen-1756790176-N55yHpgUPlvkIiDFpHMi,2025-09-02 05:16:16.800,0.009969,,-0.042681,0,0,190868,2467,2432,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,49353,12912,Kilo Code,
gen-1756790106-wqT1qdCb0Bv4iEnJpYAq,2025-09-02 05:15:06.195,0.050194,,,0,0,194522,782,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,73432,30828,Kilo Code,
gen-1756790052-oBimik9lPOu0AjMgnGNr,2025-09-02 05:14:12.447,0.049942,,,0,0,193376,799,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,56644,8177,Kilo Code,
gen-1756789863-W4mmYMbZGQCUyhrWJ2Ge,2025-09-02 05:11:03.058,0.008683,,-0.041241,0,0,187270,1554,1088,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,31426,13757,Kilo Code,
gen-1756789854-QnNU8A2ePDGxOGiic1Io,2025-09-02 05:10:54.919,0.001529,,-0.006681,0,0,30500,293,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,6098,1428,Kilo Code,
gen-1756789834-QvsUq9bVBrKfVyFOUTeZ,2025-09-02 05:10:34.468,0.002844,,-0.006537,0,0,29768,970,832,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,18242,16214,Kilo Code,
gen-1756789789-vqdlVGB7aCXf7SEk9UwN,2025-09-02 05:09:49.359,0.005657,,-0.006163,0,0,29099,2273,2176,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,41482,17295,Kilo Code,
gen-1756789710-hHCdv1QagxAOuM5PS0Bx,2025-09-02 05:08:30.110,0.010588,,-0.006019,0,0,27437,4874,3840,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,76254,7382,Kilo Code,
gen-1756789631-84ewKYXTG2jUSV6kl5XK,2025-09-02 05:07:11.417,0.011295,,-0.005702,0,0,26822,5146,5056,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,76958,7756,Kilo Code,
gen-1756789619-xMjZF1YiH8Gwouq3xzZs,2025-09-02 05:06:59.586,0.008139,,,0,0,28719,480,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,15313,9663,Kilo Code,
gen-1756789609-T7fAt8OKbtjc7Y8ZcvEB,2025-09-02 05:06:49.009,0.006771,,,0,0,24157,366,320,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,8518,5897,Kilo Code,
gen-1756789551-5uHv77IApsyH1zRaAWqu,2025-09-02 05:05:51.863,0.047978,,-0.002073,0,0,183393,2102,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,53885,15257,Kilo Code,
gen-1756789527-jmCSXt5TtG6abCG6N56D,2025-09-02 05:05:27.313,0.003548,,-0.007344,0,0,34698,1109,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,21502,1352,Kilo Code,
gen-1756789519-aJ0hwdEIXuSAgDh8FyU6,2025-09-02 05:05:19.052,0.009696,,,0,0,33274,689,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,12109,2044,Kilo Code,
gen-1756789470-upPqgVl74aAGm4HY2GQq,2025-09-02 05:04:30.804,0.006512,,-0.006998,0,0,32019,2753,2624,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,44604,5252,Kilo Code,
gen-1756789393-z71bNMJftVtz81qijzkK,2025-09-02 05:03:13.241,0.010599,,-0.006825,0,0,31206,4812,4480,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,77694,7306,Kilo Code,
gen-1756789325-3uPReSS21UWwJTRYQLJm,2025-09-02 05:02:05.407,0.00743,,-0.006624,0,0,30473,3218,3072,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,64620,17226,Kilo Code,
gen-1756789249-zhEOjiljbBzBYPilavWv,2025-09-02 05:00:49.495,0.010361,,-0.00648,0,0,29492,4734,4544,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,72532,4942,Kilo Code,
gen-1756789191-xT4Q1cfwUxlSfh1fOJHH,2025-09-02 04:59:51.272,0.007877,,-0.006019,0,0,28873,3339,3264,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,56351,18570,Kilo Code,
gen-1756789184-HkrPzEr3U6W6dt4xzBSS,2025-09-02 04:59:44.926,0.008433,,,0,0,27734,750,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,9947,1288,Kilo Code,
gen-1756789138-c6zMCJRpfssvWxtd1fX3,2025-09-02 04:58:58.129,0.005419,,-0.005414,0,0,26126,2151,2048,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,43794,37064,Kilo Code,
gen-1756789118-i7Uhpb11IMKnVQuo874l,2025-09-02 04:58:37.975,0.002449,,-0.005241,0,0,24124,830,704,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,16837,5453,Kilo Code,
gen-1756789049-IRT8e0hXeVTdJVp8lJAM,2025-09-02 04:57:29.097,0.008693,,-0.005068,0,0,23379,3959,3776,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,66781,16823,Kilo Code,
gen-1756788964-WJz5oiEcShxQdgpO4S8r,2025-09-02 04:56:04.621,0.012533,,-0.004809,0,0,22587,5848,5632,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,81806,36220,Kilo Code,
gen-1756788910-IVojsEEyu0XA3JM0JBn4,2025-09-02 04:55:09.983,0.007561,,-0.004636,0,0,21464,3416,3328,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,52280,5050,Kilo Code,
gen-1756788879-nGXpZQI7liTYEEYOiWnd,2025-09-02 04:54:39.129,0.004864,,-0.004464,0,0,20706,2076,1920,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,28589,8692,Kilo Code,
gen-1756788259-vKqFR1rAgbtstRtP7ZaQ,2025-09-02 04:44:18.959,0.006817,,-0.004291,0,0,19905,3066,2880,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,40137,4599,Kilo Code,
gen-1756787986-eINL2cVKPgtSAfKhAE3M,2025-09-02 04:39:46.809,0.006706,,-0.003801,0,0,19154,2860,2688,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,42334,9084,Kilo Code,
gen-1756787964-b12hY36LxrJZoFhCpxFa,2025-09-02 04:39:24.189,0.004777,,-0.002073,0,0,17038,1296,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,21064,18956,Kilo Code,
gen-1756787915-sf6sFuCTzM4mWpQh78qB,2025-09-02 04:38:35.583,0.010114,,-0.039801,0,0,178120,2693,1472,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,45196,8398,Kilo Code,
gen-1756787907-67Trtfmer8UC5fOO577g,2025-09-02 04:38:26.907,0.004962,,-0.039427,0,0,176893,83,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,4583,3350,Kilo Code,
gen-1756787856-S7pKewyVqbtAFHO2x9dw,2025-09-02 04:37:36.158,0.00997,,-0.039168,0,0,175385,2646,2048,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,44972,6551,Kilo Code,
gen-1756787813-ijfeTNDlpmE0hRAAneQR,2025-09-02 04:36:53.550,0.045804,,,0,0,178123,637,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,45405,12304,Kilo Code,
gen-1756787715-WwhkDfEUi7vBBPZ2rdPm,2025-09-02 04:35:15.315,0.007168,,-0.040204,0,0,180484,1126,896,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22757,6497,Kilo Code,
gen-1756787705-fO9nfcdYuK752QKuRxvF,2025-09-02 04:35:05.925,0.006722,,-0.038332,0,0,178829,174,128,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,6419,5966,Kilo Code,
gen-1756787688-j32SAqo2v5357NEQjdnx,2025-09-02 04:34:48.210,0.005039,,-0.037555,0,0,167972,301,256,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,13244,8363,Kilo Code,
gen-1756787633-IBj3dFmJ9qByqIv5YWv3,2025-09-02 04:33:53.731,0.008958,,-0.036518,0,0,166995,1864,1792,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,51939,36364,Kilo Code,
gen-1756787575-V2e9h3kNPaO9Bec2ar96,2025-09-02 04:32:55.688,0.005835,,-0.037526,0,0,168032,677,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,16322,5421,Kilo Code,
gen-1756787548-Lnav8R8kZjaKfvtfUzdl,2025-09-02 04:32:28.578,0.006294,,-0.037296,0,0,166824,942,832,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22458,17219,Kilo Code,
gen-1756787525-OWCd7E1Q2PdSDI7FbbvG,2025-09-02 04:32:04.991,0.042097,,,0,0,165879,314,256,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,19363,18930,Kilo Code,
gen-1756787506-r5g7vAn4tcTDD3zHJU6J,2025-09-02 04:31:46.438,0.005679,,-0.036288,0,0,162423,681,640,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,14767,14116,Kilo Code,
gen-1756787481-zPhxZeIyMwnJNlWpFdVY,2025-09-02 04:31:21.360,0.041848,,,0,0,161411,748,640,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,21713,16376,Kilo Code,
gen-1756787324-X7OueULPMYN73i55o3B4,2025-09-02 04:28:44.191,0.005953,,-0.037872,0,0,169821,685,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,13109,2586,Kilo Code,
gen-1756787282-8QSrSrems93sKM6PFk50,2025-09-02 04:28:02.802,0.010971,,-0.035136,0,0,168374,2007,1728,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,35548,10391,Kilo Code,
gen-1756787258-viPOB3yFOnJegNYmlo5O,2025-09-02 04:27:38.368,0.04005,,,0,0,156323,485,320,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,20470,17780,Kilo Code,
gen-1756786866-xz4J1TvlJrnKuAYUzILV,2025-09-02 04:21:06.652,0.00821,,-0.032486,0,0,147570,1902,1536,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,34017,15430,Kilo Code,
gen-1756786846-DTQmlpJnBRqHqKzpQWCk,2025-09-02 04:20:46.252,0.034776,,-0.002073,0,0,144424,372,256,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,13773,8984,Kilo Code,
gen-1756786461-mR5keGt5xcc8sfgWQz1O,2025-09-02 04:14:21.179,0.009268,,-0.030297,0,0,140585,2210,1856,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,38686,11513,Kilo Code,
gen-1756786276-yhKaxysqHOWX8yBmrUBF,2025-09-02 04:11:16.540,0.026061,,-0.005472,0,0,25309,12603,10496,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,180193,5244,Kilo Code,
gen-1756786237-akIY4cZnQiVcfaqk7f5A,2025-09-02 04:10:37.349,0.005762,,-0.004521,0,0,24431,2088,1984,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,36736,4915,Kilo Code,
gen-1756786208-xXs3hyYEWWc2Wfm00swm,2025-09-02 04:10:07.944,0.003864,,-0.004377,0,0,20208,1595,1472,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,27276,8496,Kilo Code,
gen-1756786177-bfjafVulZiTZWdDAb54i,2025-09-02 04:09:37.075,0.003861,,-0.003744,0,0,19599,1353,1280,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,27566,21722,Kilo Code,
gen-1756786151-XCBsEx8i5MZX5p9SmTCI,2025-09-02 04:09:11.727,0.006547,,,0,0,16804,1173,1024,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,21304,19126,Kilo Code,
gen-1756786088-xTm82FBi9bAM4n6n4YAC,2025-09-02 04:08:07.992,0.039261,,,0,0,134782,2783,1792,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,60169,19901,Kilo Code,
gen-1756785942-FLrKX5AaWdtxYjTVdjMQ,2025-09-02 04:05:42.785,0.038504,,,0,0,78331,9461,5824,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,139973,18711,Kilo Code,
gen-1756785932-MimWZLssqcNbxy83jnrf,2025-09-02 04:05:32.401,0.002719,,-0.011721,0,0,55206,320,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,6416,1512,Kilo Code,
gen-1756785615-pNfmmlpVWIf9qPCc24nd,2025-09-02 04:00:15.279,0.00826,,-0.010598,0,0,52164,2909,2688,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,45980,20223,Kilo Code,
gen-1756785352-IVPNq78cDUCWjPBzgCcy,2025-09-02 03:55:52.889,0.040072,,-0.009014,0,0,47252,18637,14336,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,257620,6462,Kilo Code,
gen-1756785240-1fPDvmWnWyJ4m0Ivr6dB,2025-09-02 03:54:00.124,0.018049,,-0.007401,0,0,40163,7705,1216,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,110506,6650,Kilo Code,
gen-1756785041-RInsi3bOZAwTNQOpQvQe,2025-09-02 03:50:41.624,0.033217,,-0.006595,0,0,33051,15775,9280,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,196591,14644,Kilo Code,
gen-1756785018-0QRi2nScZidAax8SPbTi,2025-09-02 03:50:18.431,0.003671,,-0.005443,0,0,29442,877,832,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,20769,6849,Kilo Code,
gen-1756785003-GzAfhEuFPfUnkxqa8zrS,2025-09-02 03:50:03.600,0.003738,,-0.003744,0,0,24330,700,576,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,12757,11674,Kilo Code,
gen-1756784942-7H7s8PhYXkSr2NjsWjGF,2025-09-02 03:49:02.624,0.026091,,,0,0,73364,3875,2752,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,57484,29907,Kilo Code,
gen-1756784862-yfzhHgqICwH6dU9n5Mh3,2025-09-02 03:47:42.103,0.011037,,-0.013536,0,0,62132,4520,3904,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,76311,11854,Kilo Code,
gen-1756784832-IpxyzwnvAyfQ95iookmQ,2025-09-02 03:47:12.438,0.015866,,,0,0,58363,638,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,33072,5691,Kilo Code,
gen-1756784812-pRxrHNNWFZBDFIiy6C5G,2025-09-02 03:46:52.752,0.003261,,-0.013132,0,0,59003,822,768,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,17498,9120,Kilo Code,
gen-1756784777-SLWMbCjmkK0UorUUcccX,2025-09-02 03:46:17.040,0.005565,,-0.01247,0,0,58408,1717,1664,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,30245,29624,Kilo Code,
gen-1756784748-RkyKMYFM9QIibJepfQrU,2025-09-02 03:45:48.789,0.003812,,-0.012355,0,0,55581,1136,960,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,23442,4679,Kilo Code,
gen-1756784722-y0hXhs55D1Z50RL5emyh,2025-09-02 03:45:22.052,0.004302,,-0.012096,0,0,54977,1327,1280,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,21149,19768,Kilo Code,
gen-1756784647-mzwLNs4HDHgtWC9Y7I45,2025-09-02 03:44:07.630,0.012952,,-0.010339,0,0,53840,4916,4352,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,69777,21974,Kilo Code,
gen-1756784432-1gqmyYlHSfRn6n4htkOx,2025-09-02 03:40:32.070,0.019106,,,0,0,49056,3421,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,218891,46787,Kilo Code,
gen-1756784392-MEH0c3hKWby4DoQiZYC4,2025-09-02 03:39:52.351,0.00684,,-0.009158,0,0,44092,2488,2432,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,36976,7709,Kilo Code,
gen-1756784383-UY8wcz5YMDx1S0RXYbuZ,2025-09-02 03:39:43.088,0.012272,,,0,0,44400,586,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,12551,5051,Kilo Code,
gen-1756784233-3pqg9XcDSWb58DW467JO,2025-09-02 03:37:13.890,0.023438,,-0.006508,0,0,37885,10238,7872,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,143909,22211,Kilo Code,
gen-1756784220-sAusy5s5MspHHWXN6Nzd,2025-09-02 03:37:00.088,0.001951,,-0.006307,0,0,29042,499,384,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,10239,8955,Kilo Code,
gen-1756784208-f0GXDyk0Y1SUsvGaN6zW,2025-09-02 03:36:48.639,0.001718,,-0.006134,0,0,28154,407,320,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,9219,7833,Kilo Code,
gen-1756784194-MRuUGfYkGGImVIaJ5it2,2025-09-02 03:36:34.410,0.009159,,,0,0,30518,765,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,17993,8194,Kilo Code,
gen-1756784181-530UGoO2q5axY2P6efA1,2025-09-02 03:36:21.260,0.008883,,,0,0,28244,911,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,16015,4543,Kilo Code,
gen-1756784166-LGTmJGnhLTWd6nh1kxDZ,2025-09-02 03:36:06.329,0.003808,,-0.003744,0,0,24513,712,576,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,12865,11200,Kilo Code,
gen-1756784062-yEcuKUFUh4jm1qXp7Mwy,2025-09-02 03:34:22.630,0.028286,,,0,0,67617,5691,4352,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,100413,43901,Kilo Code,
gen-1756784005-wDBBhzGUB33b8xf3tkEL,2025-09-02 03:33:25.442,0.008882,,-0.006912,0,0,34616,3570,3328,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,53463,50038,Kilo Code,
gen-1756783983-EKWtmU77BfgJ9uOWpaui,2025-09-02 03:33:03.287,0.003442,,-0.006566,0,0,31947,1011,960,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,15765,2799,Kilo Code,
gen-1756783934-xceWC3NeT6pT5vXmIPI5,2025-09-02 03:32:14.450,0.012162,,,0,0,30857,2224,1664,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,44696,16863,Kilo Code,
gen-1756783877-GW8DqrlhoezPFs50mdGH,2025-09-02 03:31:17.604,0.014084,,-0.006278,0,0,29245,6526,5440,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,52543,4252,Kilo Code,
gen-1756783774-WMW490QOsE5YMStHMKMF,2025-09-02 03:29:34.902,0.018125,,-0.005443,0,0,28002,8284,7552,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,98642,3716,Kilo Code,
gen-1756783749-JG7hjMmdySpCI65AVxVx,2025-09-02 03:29:09.646,0.009046,,,0,0,24296,1486,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22344,7119,Kilo Code,
gen-1756783660-DqlbKfFm1Ew7Gwby7hjT,2025-09-02 03:27:40.638,0.013195,,-0.013219,0,0,62771,5361,4224,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,85990,29840,Kilo Code,
gen-1756783583-dF1rIGp3K5Aw0Z0m3yUc,2025-09-02 03:26:23.414,0.009245,,-0.00527,0,0,24273,4224,3712,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,71607,12571,Kilo Code,
gen-1756783532-pTSWw3c1zuTH5S6OYXl6,2025-09-02 03:25:32.932,0.007114,,-0.005126,0,0,23483,3185,2944,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,48249,8979,Kilo Code,
gen-1756783473-DEcUr26R8lEYJihhnnyH,2025-09-02 03:24:33.438,0.00942,,-0.004406,0,0,22852,4057,3968,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,57858,9817,Kilo Code,
gen-1756783465-MLiIuGayWVqRjpJWhaxN,2025-09-02 03:24:24.701,0.006488,,,0,0,20968,623,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,10312,4472,Kilo Code,
gen-1756783418-XhR7AO0mb9nsURpvxjBD,2025-09-02 03:23:38.392,0.006719,,-0.003945,0,0,19086,2947,2816,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,41587,12120,Kilo Code,
gen-1756783389-gmSMxxQ1kpskv4KRVLz0,2025-09-02 03:23:09.123,0.004151,,-0.003715,0,0,17602,1733,1664,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,26944,12657,Kilo Code,
